294.77;294.77;294.77;294.77;294.77;294.77;294.77
315;315;315;315;315;315;315
347.41;347.41;347.41;347.41;347.41;347.41;347.41
383.42;383.42;383.42;383.42;383.42;383.42;383.42
419.99;419.99;419.99;419.99;419.99;419.99;419.99
461.85;461.85;461.85;461.85;461.85;461.85;461.85
511.59;511.59;511.59;511.59;511.59;511.59;511.59
564.53;564.53;564.53;564.53;564.53;564.53;564.53
610.2;610.2;610.2;610.2;610.2;610.2;610.2
643.44;643.44;643.44;643.44;643.44;643.44;643.44
654.89;654.89;654.89;654.89;654.89;654.89;654.89
619.53;619.53;619.53;619.53;619.53;619.53;619.53
600.57;600.57;600.57;600.57;600.57;600.57;600.57
658.2;658.2;658.2;658.2;658.2;658.2;658.2
755.79;755.79;755.79;755.79;755.79;755.79;755.79
839.69;839.69;839.69;839.69;839.69;839.69;839.69
875.47;875.47;875.47;875.47;875.47;875.47;875.47
851.13;851.13;851.13;851.13;851.13;851.13;851.13
780.2;780.2;780.2;780.2;780.2;780.2;780.2
706.51;706.51;706.51;706.51;706.51;706.51;706.51
648.11;648.11;648.11;648.11;648.11;648.11;648.11
596.24;596.24;596.24;596.24;596.24;596.24;596.24
545.51;545.51;545.51;545.51;545.51;545.51;545.51
499;499;499;499;499;499;499
465.26;465.26;465.26;465.26;465.26;465.26;465.26
443.14;443.14;443.14;443.14;443.14;443.14;443.14
415.24;415.24;415.24;415.24;415.24;415.24;415.24
385.69;385.69;385.69;385.69;385.69;385.69;385.69
368.6;368.6;368.6;368.6;368.6;368.6;368.6
354.31;354.31;354.31;354.31;354.31;354.31;354.31
340.07;340.07;340.07;340.07;340.07;340.07;340.07
324.85;324.85;324.85;324.85;324.85;324.85;324.85
300.92;300.92;300.92;300.92;300.92;300.92;300.92
280.7;280.7;280.7;280.7;280.7;280.7;280.7
269.23;269.23;269.23;269.23;269.23;269.23;269.23
256.1;256.1;256.1;256.1;256.1;256.1;256.1
241.34;241.34;241.34;241.34;241.34;241.34;241.34
227.94;227.94;227.94;227.94;227.94;227.94;227.94
222.17;222.17;222.17;222.17;222.17;222.17;222.17
222.71;222.71;222.71;222.71;222.71;222.71;222.71
218.01;218.01;218.01;218.01;218.01;218.01;218.01
207.96;207.96;207.96;207.96;207.96;207.96;207.96
201.18;201.18;201.18;201.18;201.18;201.18;201.18
197.82;197.82;197.82;197.82;197.82;197.82;197.82
196.12;196.12;196.12;196.12;196.12;196.12;196.12
191.62;191.62;191.62;191.62;191.62;191.62;191.62
185.05;185.05;185.05;185.05;185.05;185.05;185.05
183.71;183.71;183.71;183.71;183.71;183.71;183.71
189.23;189.23;189.23;189.23;189.23;189.23;189.23
193.17;193.17;193.17;193.17;193.17;193.17;193.17
189.5;189.5;189.5;189.5;189.5;189.5;189.5
182.26;182.26;182.26;182.26;182.26;182.26;182.26
172.69;172.69;172.69;172.69;172.69;172.69;172.69
168.49;168.49;168.49;168.49;168.49;168.49;168.49
168.83;168.83;168.83;168.83;168.83;168.83;168.83
166.37;166.37;166.37;166.37;166.37;166.37;166.37
162.59;162.59;162.59;162.59;162.59;162.59;162.59
157.89;157.89;157.89;157.89;157.89;157.89;157.89
151.05;151.05;151.05;151.05;151.05;151.05;151.05
144.22;144.22;144.22;144.22;144.22;144.22;144.22
135.18;135.18;135.18;135.18;135.18;135.18;135.18
133.28;133.28;133.28;133.28;133.28;133.28;133.28
152.15;152.15;152.15;152.15;152.15;152.15;152.15
177.95;177.95;177.95;177.95;177.95;177.95;177.95
199.38;199.38;199.38;199.38;199.38;199.38;199.38
225.11;225.11;225.11;225.11;225.11;225.11;225.11
265.08;265.08;265.08;265.08;265.08;265.08;265.08
307.29;307.29;307.29;307.29;307.29;307.29;307.29
338.7;338.7;338.7;338.7;338.7;338.7;338.7
367.57;367.57;367.57;367.57;367.57;367.57;367.57
399.96;399.96;399.96;399.96;399.96;399.96;399.96
432.93;432.93;432.93;432.93;432.93;432.93;432.93
465.99;465.99;465.99;465.99;465.99;465.99;465.99
475.37;475.37;475.37;475.37;475.37;475.37;475.37
448.25;448.25;448.25;448.25;448.25;448.25;448.25
427.53;427.53;427.53;427.53;427.53;427.53;427.53
436.59;436.59;436.59;436.59;436.59;436.59;436.59
459.98;459.98;459.98;459.98;459.98;459.98;459.98
480.99;480.99;480.99;480.99;480.99;480.99;480.99
485.38;485.38;485.38;485.38;485.38;485.38;485.38
467.33;467.33;467.33;467.33;467.33;467.33;467.33
444.61;444.61;444.61;444.61;444.61;444.61;444.61
432.22;432.22;432.22;432.22;432.22;432.22;432.22
434.57;434.57;434.57;434.57;434.57;434.57;434.57
452.79;452.79;452.79;452.79;452.79;452.79;452.79
474.86;474.86;474.86;474.86;474.86;474.86;474.86
478.35;478.35;478.35;478.35;478.35;478.35;478.35
452.77;452.77;452.77;452.77;452.77;452.77;452.77
418.95;418.95;418.95;418.95;418.95;418.95;418.95
397.93;397.93;397.93;397.93;397.93;397.93;397.93
394.21;394.21;394.21;394.21;394.21;394.21;394.21
400.23;400.23;400.23;400.23;400.23;400.23;400.23
407.53;407.53;407.53;407.53;407.53;407.53;407.53
424.63;424.63;424.63;424.63;424.63;424.63;424.63
450.1;450.1;450.1;450.1;450.1;450.1;450.1
472.15;472.15;472.15;472.15;472.15;472.15;472.15
487.35;487.35;487.35;487.35;487.35;487.35;487.35
495.05;495.05;495.05;495.05;495.05;495.05;495.05
493.25;493.25;493.25;493.25;493.25;493.25;493.25
478.65;478.65;478.65;478.65;478.65;478.65;478.65
454.58;454.58;454.58;454.58;454.58;454.58;454.58
432.82;432.82;432.82;432.82;432.82;432.82;432.82
419.67;419.67;419.67;419.67;419.67;419.67;419.67
408.53;408.53;408.53;408.53;408.53;408.53;408.53
389.62;389.62;389.62;389.62;389.62;389.62;389.62
368.86;368.86;368.86;368.86;368.86;368.86;368.86
359.69;359.69;359.69;359.69;359.69;359.69;359.69
366.18;366.18;366.18;366.18;366.18;366.18;366.18
374.52;374.52;374.52;374.52;374.52;374.52;374.52
373.75;373.75;373.75;373.75;373.75;373.75;373.75
375.13;375.13;375.13;375.13;375.13;375.13;375.13
390.6;390.6;390.6;390.6;390.6;390.6;390.6
407.7;407.7;407.7;407.7;407.7;407.7;407.7
418.81;418.81;418.81;418.81;418.81;418.81;418.81
429.97;429.97;429.97;429.97;429.97;429.97;429.97
436.76;436.76;436.76;436.76;436.76;436.76;436.76
432.49;432.49;432.49;432.49;432.49;432.49;432.49
428.29;428.29;428.29;428.29;428.29;428.29;428.29
431.95;431.95;431.95;431.95;431.95;431.95;431.95
439.38;439.38;439.38;439.38;439.38;439.38;439.38
444.12;444.12;444.12;444.12;444.12;444.12;444.12
435.26;435.26;435.26;435.26;435.26;435.26;435.26
427.07;427.07;427.07;427.07;427.07;427.07;427.07
423.28;423.28;423.28;423.28;423.28;423.28;423.28
418.07;418.07;418.07;418.07;418.07;418.07;418.07
422.52;422.52;422.52;422.52;422.52;422.52;422.52
425.52;425.52;425.52;425.52;425.52;425.52;425.52
408.2;408.2;408.2;408.2;408.2;408.2;408.2
379.67;379.67;379.67;379.67;379.67;379.67;379.67
372.73;372.73;372.73;372.73;372.73;372.73;372.73
390.64;390.64;390.64;390.64;390.64;390.64;390.64
421.1;421.1;421.1;421.1;421.1;421.1;421.1
458.37;458.37;458.37;458.37;458.37;458.37;458.37
485.98;485.98;485.98;485.98;485.98;485.98;485.98
491.29;491.29;491.29;491.29;491.29;491.29;491.29
470.26;470.26;470.26;470.26;470.26;470.26;470.26
431.65;431.65;431.65;431.65;431.65;431.65;431.65
429.17;429.17;429.17;429.17;429.17;429.17;429.17
464.58;464.58;464.58;464.58;464.58;464.58;464.58
506.12;506.12;506.12;506.12;506.12;506.12;506.12
532.71;532.71;532.71;532.71;532.71;532.71;532.71
540.35;540.35;540.35;540.35;540.35;540.35;540.35
533.75;533.75;533.75;533.75;533.75;533.75;533.75
516;516;516;516;516;516;516
483.72;483.72;483.72;483.72;483.72;483.72;483.72
446.55;446.55;446.55;446.55;446.55;446.55;446.55
418.1;418.1;418.1;418.1;418.1;418.1;418.1
385.85;385.85;385.85;385.85;385.85;385.85;385.85
366.69;366.69;366.69;366.69;366.69;366.69;366.69
405.58;405.58;405.58;405.58;405.58;405.58;405.58
479.68;479.68;479.68;479.68;479.68;479.68;479.68
565.46;565.46;565.46;565.46;565.46;565.46;565.46
644.05;644.05;644.05;644.05;644.05;644.05;644.05
696.4;696.4;696.4;696.4;696.4;696.4;696.4
711.16;711.16;711.16;711.16;711.16;711.16;711.16
696.91;696.91;696.91;696.91;696.91;696.91;696.91
672.83;672.83;672.83;672.83;672.83;672.83;672.83
639.41;639.41;639.41;639.41;639.41;639.41;639.41
600.93;600.93;600.93;600.93;600.93;600.93;600.93
555.47;555.47;555.47;555.47;555.47;555.47;555.47
516.4;516.4;516.4;516.4;516.4;516.4;516.4
482.65;482.65;482.65;482.65;482.65;482.65;482.65
450.65;450.65;450.65;450.65;450.65;450.65;450.65
421.26;421.26;421.26;421.26;421.26;421.26;421.26
392.98;392.98;392.98;392.98;392.98;392.98;392.98
366.52;366.52;366.52;366.52;366.52;366.52;366.52
344.96;344.96;344.96;344.96;344.96;344.96;344.96
324.03;324.03;324.03;324.03;324.03;324.03;324.03
299.75;299.75;299.75;299.75;299.75;299.75;299.75
273.2;273.2;273.2;273.2;273.2;273.2;273.2
246.87;246.87;246.87;246.87;246.87;246.87;246.87
223.66;223.66;223.66;223.66;223.66;223.66;223.66
204.15;204.15;204.15;204.15;204.15;204.15;204.15
187.13;187.13;187.13;187.13;187.13;187.13;187.13
169.78;169.78;169.78;169.78;169.78;169.78;169.78
151.14;151.14;151.14;151.14;151.14;151.14;151.14
135.81;135.81;135.81;135.81;135.81;135.81;135.81
137.4;137.4;137.4;137.4;137.4;137.4;137.4
161.67;161.67;161.67;161.67;161.67;161.67;161.67
199.44;199.44;199.44;199.44;199.44;199.44;199.44
236.08;236.08;236.08;236.08;236.08;236.08;236.08
252.98;252.98;252.98;252.98;252.98;252.98;252.98
245.59;245.59;245.59;245.59;245.59;245.59;245.59
214.53;214.53;214.53;214.53;214.53;214.53;214.53
185.16;185.16;185.16;185.16;185.16;185.16;185.16
175.52;175.52;175.52;175.52;175.52;175.52;175.52
167.85;167.85;167.85;167.85;167.85;167.85;167.85
157.16;157.16;157.16;157.16;157.16;157.16;157.16
149.49;149.49;149.49;149.49;149.49;149.49;149.49
149.9;149.9;149.9;149.9;149.9;149.9;149.9
154.35;154.35;154.35;154.35;154.35;154.35;154.35
154.86;154.86;154.86;154.86;154.86;154.86;154.86
151.47;151.47;151.47;151.47;151.47;151.47;151.47
139.78;139.78;139.78;139.78;139.78;139.78;139.78
122.84;122.84;122.84;122.84;122.84;122.84;122.84
113.95;113.95;113.95;113.95;113.95;113.95;113.95
109.27;109.27;109.27;109.27;109.27;109.27;109.27
103.98;103.98;103.98;103.98;103.98;103.98;103.98
99.278;99.278;99.278;99.278;99.278;99.278;99.278
95.599;95.599;95.599;95.599;95.599;95.599;95.599
91.841;91.841;91.841;91.841;91.841;91.841;91.841
86.878;86.878;86.878;86.878;86.878;86.878;86.878
78.995;78.995;78.995;78.995;78.995;78.995;78.995
69.531;69.531;69.531;69.531;69.531;69.531;69.531
68.398;68.398;68.398;68.398;68.398;68.398;68.398
75.278;75.278;75.278;75.278;75.278;75.278;75.278
83.08;83.08;83.08;83.08;83.08;83.08;83.08
84.67;84.67;84.67;84.67;84.67;84.67;84.67
82.604;82.604;82.604;82.604;82.604;82.604;82.604
72.568;72.568;72.568;72.568;72.568;72.568;72.568
60.223;60.223;60.223;60.223;60.223;60.223;60.223
57.616;57.616;57.616;57.616;57.616;57.616;57.616
58.22;58.22;58.22;58.22;58.22;58.22;58.22
58.875;58.875;58.875;58.875;58.875;58.875;58.875
58.721;58.721;58.721;58.721;58.721;58.721;58.721
56.613;56.613;56.613;56.613;56.613;56.613;56.613
52.965;52.965;52.965;52.965;52.965;52.965;52.965
51.312;51.312;51.312;51.312;51.312;51.312;51.312
51.736;51.736;51.736;51.736;51.736;51.736;51.736
51.257;51.257;51.257;51.257;51.257;51.257;51.257
48.918;48.918;48.918;48.918;48.918;48.918;48.918
46.236;46.236;46.236;46.236;46.236;46.236;46.236
44.098;44.098;44.098;44.098;44.098;44.098;44.098
42.635;42.635;42.635;42.635;42.635;42.635;42.635
41.203;41.203;41.203;41.203;41.203;41.203;41.203
39.331;39.331;39.331;39.331;39.331;39.331;39.331
37.474;37.474;37.474;37.474;37.474;37.474;37.474
35.426;35.426;35.426;35.426;35.426;35.426;35.426
34.024;34.024;34.024;34.024;34.024;34.024;34.024
33.843;33.843;33.843;33.843;33.843;33.843;33.843
33.778;33.778;33.778;33.778;33.778;33.778;33.778
32.953;32.953;32.953;32.953;32.953;32.953;32.953
30.247;30.247;30.247;30.247;30.247;30.247;30.247
26.401;26.401;26.401;26.401;26.401;26.401;26.401
26.375;26.375;26.375;26.375;26.375;26.375;26.375
29.237;29.237;29.237;29.237;29.237;29.237;29.237
32.613;32.613;32.613;32.613;32.613;32.613;32.613
33.836;33.836;33.836;33.836;33.836;33.836;33.836
32.934;32.934;32.934;32.934;32.934;32.934;32.934
32.479;32.479;32.479;32.479;32.479;32.479;32.479
32.613;32.613;32.613;32.613;32.613;32.613;32.613
33.206;33.206;33.206;33.206;33.206;33.206;33.206
32.901;32.901;32.901;32.901;32.901;32.901;32.901
30.992;30.992;30.992;30.992;30.992;30.992;30.992
28.525;28.525;28.525;28.525;28.525;28.525;28.525
24.713;24.713;24.713;24.713;24.713;24.713;24.713
24.509;24.509;24.509;24.509;24.509;24.509;24.509
30.39;30.39;30.39;30.39;30.39;30.39;30.39
36.776;36.776;36.776;36.776;36.776;36.776;36.776
40.092;40.092;40.092;40.092;40.092;40.092;40.092
41.717;41.717;41.717;41.717;41.717;41.717;41.717
42.296;42.296;42.296;42.296;42.296;42.296;42.296
39.355;39.355;39.355;39.355;39.355;39.355;39.355
36.094;36.094;36.094;36.094;36.094;36.094;36.094
34.391;34.391;34.391;34.391;34.391;34.391;34.391
32.52;32.52;32.52;32.52;32.52;32.52;32.52
31.411;31.411;31.411;31.411;31.411;31.411;31.411
31.197;31.197;31.197;31.197;31.197;31.197;31.197
31.629;31.629;31.629;31.629;31.629;31.629;31.629
32.472;32.472;32.472;32.472;32.472;32.472;32.472
32.344;32.344;32.344;32.344;32.344;32.344;32.344
31.474;31.474;31.474;31.474;31.474;31.474;31.474
30.596;30.596;30.596;30.596;30.596;30.596;30.596
29.787;29.787;29.787;29.787;29.787;29.787;29.787
29.166;29.166;29.166;29.166;29.166;29.166;29.166
28.471;28.471;28.471;28.471;28.471;28.471;28.471
27.541;27.541;27.541;27.541;27.541;27.541;27.541
26.764;26.764;26.764;26.764;26.764;26.764;26.764
26.128;26.128;26.128;26.128;26.128;26.128;26.128
25.475;25.475;25.475;25.475;25.475;25.475;25.475
24.836;24.836;24.836;24.836;24.836;24.836;24.836
24.231;24.231;24.231;24.231;24.231;24.231;24.231
23.641;23.641;23.641;23.641;23.641;23.641;23.641
23.031;23.031;23.031;23.031;23.031;23.031;23.031
22.379;22.379;22.379;22.379;22.379;22.379;22.379
21.745;21.745;21.745;21.745;21.745;21.745;21.745
21.145;21.145;21.145;21.145;21.145;21.145;21.145
20.565;20.565;20.565;20.565;20.565;20.565;20.565
20.001;20.001;20.001;20.001;20.001;20.001;20.001
19.455;19.455;19.455;19.455;19.455;19.455;19.455
18.939;18.939;18.939;18.939;18.939;18.939;18.939
18.286;18.286;18.286;18.286;18.286;18.286;18.286
17.549;17.549;17.549;17.549;17.549;17.549;17.549
17.45;17.45;17.45;17.45;17.45;17.45;17.45
17.696;17.696;17.696;17.696;17.696;17.696;17.696
17.633;17.633;17.633;17.633;17.633;17.633;17.633
17.261;17.261;17.261;17.261;17.261;17.261;17.261
16.492;16.492;16.492;16.492;16.492;16.492;16.492
15.658;15.658;15.658;15.658;15.658;15.658;15.658
15.106;15.106;15.106;15.106;15.106;15.106;15.106
14.722;14.722;14.722;14.722;14.722;14.722;14.722
13.452;13.452;13.452;13.452;13.452;13.452;13.452
12.205;12.205;12.205;12.205;12.205;12.205;12.205
13.328;13.328;13.328;13.328;13.328;13.328;13.328
15.267;15.267;15.267;15.267;15.267;15.267;15.267
16.527;16.527;16.527;16.527;16.527;16.527;16.527
17.016;17.016;17.016;17.016;17.016;17.016;17.016
16.131;16.131;16.131;16.131;16.131;16.131;16.131
13.898;13.898;13.898;13.898;13.898;13.898;13.898
12.561;12.561;12.561;12.561;12.561;12.561;12.561
12.219;12.219;12.219;12.219;12.219;12.219;12.219
12.049;12.049;12.049;12.049;12.049;12.049;12.049
11.852;11.852;11.852;11.852;11.852;11.852;11.852
11.724;11.724;11.724;11.724;11.724;11.724;11.724
12.027;12.027;12.027;12.027;12.027;12.027;12.027
12.968;12.968;12.968;12.968;12.968;12.968;12.968
16.96;16.96;16.96;16.96;16.96;16.96;16.96
22.291;22.291;22.291;22.291;22.291;22.291;22.291
26.302;26.302;26.302;26.302;26.302;26.302;26.302
27.328;27.328;27.328;27.328;27.328;27.328;27.328
31.452;31.452;31.452;31.452;31.452;31.452;31.452
40.953;40.953;40.953;40.953;40.953;40.953;40.953
52.158;52.158;52.158;52.158;52.158;52.158;52.158
62.434;62.434;62.434;62.434;62.434;62.434;62.434
61.974;61.974;61.974;61.974;61.974;61.974;61.974
55.251;55.251;55.251;55.251;55.251;55.251;55.251
52.55;52.55;52.55;52.55;52.55;52.55;52.55
52.767;52.767;52.767;52.767;52.767;52.767;52.767
55.316;55.316;55.316;55.316;55.316;55.316;55.316
56.088;56.088;56.088;56.088;56.088;56.088;56.088
55.11;55.11;55.11;55.11;55.11;55.11;55.11
56.252;56.252;56.252;56.252;56.252;56.252;56.252
59.974;59.974;59.974;59.974;59.974;59.974;59.974
62.358;62.358;62.358;62.358;62.358;62.358;62.358
60.978;60.978;60.978;60.978;60.978;60.978;60.978
60.809;60.809;60.809;60.809;60.809;60.809;60.809
63.384;63.384;63.384;63.384;63.384;63.384;63.384
63.876;63.876;63.876;63.876;63.876;63.876;63.876
63.057;63.057;63.057;63.057;63.057;63.057;63.057
63.069;63.069;63.069;63.069;63.069;63.069;63.069
67.78;67.78;67.78;67.78;67.78;67.78;67.78
81.139;81.139;81.139;81.139;81.139;81.139;81.139
96.618;96.618;96.618;96.618;96.618;96.618;96.618
105.26;105.26;105.26;105.26;105.26;105.26;105.26
98.016;98.016;98.016;98.016;98.016;98.016;98.016
85.711;85.711;85.711;85.711;85.711;85.711;85.711
84.756;84.756;84.756;84.756;84.756;84.756;84.756
90.374;90.374;90.374;90.374;90.374;90.374;90.374
97.428;97.428;97.428;97.428;97.428;97.428;97.428
97.814;97.814;97.814;97.814;97.814;97.814;97.814
90.044;90.044;90.044;90.044;90.044;90.044;90.044
85.52;85.52;85.52;85.52;85.52;85.52;85.52
88.538;88.538;88.538;88.538;88.538;88.538;88.538
93.209;93.209;93.209;93.209;93.209;93.209;93.209
95.052;95.052;95.052;95.052;95.052;95.052;95.052
90.648;90.648;90.648;90.648;90.648;90.648;90.648
82.958;82.958;82.958;82.958;82.958;82.958;82.958
80.384;80.384;80.384;80.384;80.384;80.384;80.384
82.559;82.559;82.559;82.559;82.559;82.559;82.559
87.456;87.456;87.456;87.456;87.456;87.456;87.456
96.884;96.884;96.884;96.884;96.884;96.884;96.884
106.73;106.73;106.73;106.73;106.73;106.73;106.73
111.59;111.59;111.59;111.59;111.59;111.59;111.59
116.44;116.44;116.44;116.44;116.44;116.44;116.44
129.4;129.4;129.4;129.4;129.4;129.4;129.4
141.51;141.51;141.51;141.51;141.51;141.51;141.51
150.07;150.07;150.07;150.07;150.07;150.07;150.07
164.68;164.68;164.68;164.68;164.68;164.68;164.68
187.43;187.43;187.43;187.43;187.43;187.43;187.43
228.68;228.68;228.68;228.68;228.68;228.68;228.68
276.55;276.55;276.55;276.55;276.55;276.55;276.55
310.81;310.81;310.81;310.81;310.81;310.81;310.81
333.64;333.64;333.64;333.64;333.64;333.64;333.64
349.63;349.63;349.63;349.63;349.63;349.63;349.63
387.47;387.47;387.47;387.47;387.47;387.47;387.47
452.92;452.92;452.92;452.92;452.92;452.92;452.92
506.51;506.51;506.51;506.51;506.51;506.51;506.51
511.42;511.42;511.42;511.42;511.42;511.42;511.42
494.68;494.68;494.68;494.68;494.68;494.68;494.68
461.75;461.75;461.75;461.75;461.75;461.75;461.75
435.47;435.47;435.47;435.47;435.47;435.47;435.47
444.76;444.76;444.76;444.76;444.76;444.76;444.76
458.03;458.03;458.03;458.03;458.03;458.03;458.03
452.41;452.41;452.41;452.41;452.41;452.41;452.41
430.72;430.72;430.72;430.72;430.72;430.72;430.72
396.36;396.36;396.36;396.36;396.36;396.36;396.36
360.05;360.05;360.05;360.05;360.05;360.05;360.05
346.13;346.13;346.13;346.13;346.13;346.13;346.13
353.89;353.89;353.89;353.89;353.89;353.89;353.89
362.5;362.5;362.5;362.5;362.5;362.5;362.5
358.88;358.88;358.88;358.88;358.88;358.88;358.88
356.25;356.25;356.25;356.25;356.25;356.25;356.25
365.37;365.37;365.37;365.37;365.37;365.37;365.37
363.56;363.56;363.56;363.56;363.56;363.56;363.56
344.87;344.87;344.87;344.87;344.87;344.87;344.87
354.72;354.72;354.72;354.72;354.72;354.72;354.72
383.34;383.34;383.34;383.34;383.34;383.34;383.34
404.51;404.51;404.51;404.51;404.51;404.51;404.51
405.56;405.56;405.56;405.56;405.56;405.56;405.56
393.57;393.57;393.57;393.57;393.57;393.57;393.57
431.6;431.6;431.6;431.6;431.6;431.6;431.6
504.94;504.94;504.94;504.94;504.94;504.94;504.94
571.44;571.44;571.44;571.44;571.44;571.44;571.44
617.29;617.29;617.29;617.29;617.29;617.29;617.29
622.06;622.06;622.06;622.06;622.06;622.06;622.06
570.39;570.39;570.39;570.39;570.39;570.39;570.39
511.09;511.09;511.09;511.09;511.09;511.09;511.09
472.61;472.61;472.61;472.61;472.61;472.61;472.61
449.66;449.66;449.66;449.66;449.66;449.66;449.66
443.12;443.12;443.12;443.12;443.12;443.12;443.12
446.52;446.52;446.52;446.52;446.52;446.52;446.52
456.56;456.56;456.56;456.56;456.56;456.56;456.56
472.98;472.98;472.98;472.98;472.98;472.98;472.98
473.27;473.27;473.27;473.27;473.27;473.27;473.27
449.97;449.97;449.97;449.97;449.97;449.97;449.97
435.73;435.73;435.73;435.73;435.73;435.73;435.73
432.49;432.49;432.49;432.49;432.49;432.49;432.49
424.55;424.55;424.55;424.55;424.55;424.55;424.55
407.39;407.39;407.39;407.39;407.39;407.39;407.39
381.21;381.21;381.21;381.21;381.21;381.21;381.21
359.82;359.82;359.82;359.82;359.82;359.82;359.82
347.93;347.93;347.93;347.93;347.93;347.93;347.93
340.83;340.83;340.83;340.83;340.83;340.83;340.83
334.05;334.05;334.05;334.05;334.05;334.05;334.05
326.15;326.15;326.15;326.15;326.15;326.15;326.15
319.78;319.78;319.78;319.78;319.78;319.78;319.78
313.06;313.06;313.06;313.06;313.06;313.06;313.06
300.37;300.37;300.37;300.37;300.37;300.37;300.37
288.83;288.83;288.83;288.83;288.83;288.83;288.83
281.67;281.67;281.67;281.67;281.67;281.67;281.67
272.17;272.17;272.17;272.17;272.17;272.17;272.17
260.15;260.15;260.15;260.15;260.15;260.15;260.15
258.99;258.99;258.99;258.99;258.99;258.99;258.99
276.59;276.59;276.59;276.59;276.59;276.59;276.59
302.93;302.93;302.93;302.93;302.93;302.93;302.93
341.77;341.77;341.77;341.77;341.77;341.77;341.77
390.82;390.82;390.82;390.82;390.82;390.82;390.82
415.9;415.9;415.9;415.9;415.9;415.9;415.9
397.47;397.47;397.47;397.47;397.47;397.47;397.47
365.16;365.16;365.16;365.16;365.16;365.16;365.16
354.35;354.35;354.35;354.35;354.35;354.35;354.35
362.23;362.23;362.23;362.23;362.23;362.23;362.23
373.01;373.01;373.01;373.01;373.01;373.01;373.01
390.75;390.75;390.75;390.75;390.75;390.75;390.75
425.52;425.52;425.52;425.52;425.52;425.52;425.52
464.22;464.22;464.22;464.22;464.22;464.22;464.22
497.18;497.18;497.18;497.18;497.18;497.18;497.18
525.4;525.4;525.4;525.4;525.4;525.4;525.4
536.47;536.47;536.47;536.47;536.47;536.47;536.47
524.22;524.22;524.22;524.22;524.22;524.22;524.22
511.53;511.53;511.53;511.53;511.53;511.53;511.53
507.8;507.8;507.8;507.8;507.8;507.8;507.8
503.39;503.39;503.39;503.39;503.39;503.39;503.39
491.18;491.18;491.18;491.18;491.18;491.18;491.18
468.95;468.95;468.95;468.95;468.95;468.95;468.95
439.82;439.82;439.82;439.82;439.82;439.82;439.82
414.86;414.86;414.86;414.86;414.86;414.86;414.86
401.05;401.05;401.05;401.05;401.05;401.05;401.05
407.04;407.04;407.04;407.04;407.04;407.04;407.04
422.71;422.71;422.71;422.71;422.71;422.71;422.71
429.97;429.97;429.97;429.97;429.97;429.97;429.97
430.87;430.87;430.87;430.87;430.87;430.87;430.87
430.55;430.55;430.55;430.55;430.55;430.55;430.55
428.5;428.5;428.5;428.5;428.5;428.5;428.5
423.58;423.58;423.58;423.58;423.58;423.58;423.58
416.35;416.35;416.35;416.35;416.35;416.35;416.35
421.27;421.27;421.27;421.27;421.27;421.27;421.27
435.64;435.64;435.64;435.64;435.64;435.64;435.64
450.92;450.92;450.92;450.92;450.92;450.92;450.92
464.67;464.67;464.67;464.67;464.67;464.67;464.67
463.28;463.28;463.28;463.28;463.28;463.28;463.28
460.99;460.99;460.99;460.99;460.99;460.99;460.99
464.41;464.41;464.41;464.41;464.41;464.41;464.41
450.97;450.97;450.97;450.97;450.97;450.97;450.97
421.5;421.5;421.5;421.5;421.5;421.5;421.5
397.93;397.93;397.93;397.93;397.93;397.93;397.93
397.89;397.89;397.89;397.89;397.89;397.89;397.89
408.21;408.21;408.21;408.21;408.21;408.21;408.21
418.22;418.22;418.22;418.22;418.22;418.22;418.22
421.11;421.11;421.11;421.11;421.11;421.11;421.11
403.45;403.45;403.45;403.45;403.45;403.45;403.45
389.22;389.22;389.22;389.22;389.22;389.22;389.22
391.07;391.07;391.07;391.07;391.07;391.07;391.07
392.43;392.43;392.43;392.43;392.43;392.43;392.43
389.5;389.5;389.5;389.5;389.5;389.5;389.5
374.49;374.49;374.49;374.49;374.49;374.49;374.49
341.08;341.08;341.08;341.08;341.08;341.08;341.08
311.49;311.49;311.49;311.49;311.49;311.49;311.49
303.87;303.87;303.87;303.87;303.87;303.87;303.87
309.53;309.53;309.53;309.53;309.53;309.53;309.53
315.92;315.92;315.92;315.92;315.92;315.92;315.92
329.71;329.71;329.71;329.71;329.71;329.71;329.71
352.09;352.09;352.09;352.09;352.09;352.09;352.09
374.97;374.97;374.97;374.97;374.97;374.97;374.97
402.89;402.89;402.89;402.89;402.89;402.89;402.89
438.51;438.51;438.51;438.51;438.51;438.51;438.51
472.22;472.22;472.22;472.22;472.22;472.22;472.22
495.39;495.39;495.39;495.39;495.39;495.39;495.39
510.86;510.86;510.86;510.86;510.86;510.86;510.86
536.14;536.14;536.14;536.14;536.14;536.14;536.14
571.98;571.98;571.98;571.98;571.98;571.98;571.98
599.93;599.93;599.93;599.93;599.93;599.93;599.93
608.15;608.15;608.15;608.15;608.15;608.15;608.15
583.06;583.06;583.06;583.06;583.06;583.06;583.06
539.22;539.22;539.22;539.22;539.22;539.22;539.22
506.09;506.09;506.09;506.09;506.09;506.09;506.09
490.38;490.38;490.38;490.38;490.38;490.38;490.38
481.99;481.99;481.99;481.99;481.99;481.99;481.99
468.21;468.21;468.21;468.21;468.21;468.21;468.21
455.49;455.49;455.49;455.49;455.49;455.49;455.49
441.33;441.33;441.33;441.33;441.33;441.33;441.33
