 86.03, 40.49, 406.84, 4.17, 0.95, 15.52, 2.94, 4.23, 59.07, 11.70, 168.29, 2.66, 23.93, 3.58, 3.81, 15.02, 3.29, 11.01, 65.81, 68.09, 72.44, 93.62, 93.62, 102.17, 272.65, 274.89, 277.53, 277.20, 275.50, 358.81, 351.73, 389.02, 382.41, 387.48, 368.27, 735.50, 667.18, 627.38, 615.28, 600.04, 569.95, 680.34, 683.23, 684.56, 690.28, 696.47, 707.87, 711.51, 774.31, 782.03, 809.04, 822.68, 825.37, 829.53, 849.16, 855.27, 863.09, 13.49, 2.63, 124.06, 700.36, 679.31, 556.10, 557.35
 76.72, 41.19, 581.87, 4.16, 0.95, 15.01, 2.94, 4.22, 58.90, 11.66, 148.19, 2.22, 23.09, 3.58, 3.80, 14.95, 3.29, 9.85, 59.82, 61.43, 64.98, 83.12, 83.12, 90.55, 241.62, 244.97, 250.00, 262.30, 264.78, 346.53, 356.31, 400.05, 404.15, 413.52, 424.68, 1005.05, 986.09, 967.14, 960.39, 952.39, 908.57, 825.74, 785.17, 743.09, 719.02, 709.69, 707.28, 710.13, 769.57, 771.99, 795.55, 807.86, 809.11, 812.21, 831.81, 838.16, 844.32, 11.77, 2.63, 119.11, 706.23, 878.43, 805.93, 832.69
 70.75, 41.68, 643.05, 4.15, 0.95, 14.83, 2.93, 4.21, 57.79, 11.65, 134.12, 1.95, 23.28, 3.55, 3.80, 14.90, 3.28, 9.35, 55.41, 56.55, 59.36, 75.19, 75.19, 80.65, 216.78, 218.64, 221.92, 229.65, 231.38, 306.43, 317.69, 362.71, 368.43, 378.42, 394.85, 1049.14, 1056.89, 1056.45, 1056.81, 1070.12, 1068.82, 1154.64, 1139.71, 1113.74, 1085.86, 1055.83, 898.78, 872.73, 850.41, 785.38, 798.60, 808.28, 807.42, 808.00, 823.44, 825.76, 828.29, 10.67, 2.62, 117.98, 1021.63, 1168.70, 1057.04, 1061.64
 59.51, 41.08, 653.19, 4.14, 0.95, 14.72, 2.92, 4.20, 57.51, 11.62, 130.88, 2.22, 23.83, 3.53, 3.79, 14.84, 3.28, 12.26, 56.74, 56.79, 58.49, 74.60, 74.60, 76.31, 208.54, 210.11, 212.12, 215.19, 215.73, 277.39, 284.52, 328.02, 332.54, 342.16, 356.91, 1021.04, 1035.63, 1040.38, 1042.74, 1061.80, 1071.12, 1204.85, 1208.00, 1208.39, 1212.02, 1215.31, 1202.70, 1198.93, 1227.63, 1153.67, 1121.71, 1097.13, 1038.04, 947.14, 874.83, 836.59, 826.81, 12.76, 2.62, 119.28, 1215.58, 1202.29, 1081.81, 1080.31
 111.61, 40.25, 659.22, 4.13, 0.94, 14.81, 2.92, 4.19, 62.44, 11.60, 171.07, 3.02, 24.49, 3.58, 3.78, 14.79, 3.31, 23.87, 84.39, 85.44, 88.33, 120.25, 120.25, 116.76, 283.24, 277.93, 270.55, 245.48, 239.94, 342.27, 314.17, 347.61, 338.79, 344.13, 340.27, 997.97, 997.64, 999.76, 1001.92, 1021.52, 1032.59, 1178.06, 1185.09, 1191.16, 1201.22, 1210.74, 1228.81, 1232.71, 1297.18, 1294.37, 1314.63, 1322.83, 1315.56, 1297.92, 1274.34, 1212.80, 1095.73, 27.18, 2.61, 121.18, 1217.03, 1172.08, 1048.09, 1045.25
 133.33, 39.86, 891.33, 4.12, 0.94, 18.37, 2.91, 4.17, 70.57, 11.59, 204.99, 2.91, 25.36, 3.70, 3.78, 14.74, 3.33, 20.63, 97.59, 99.31, 102.96, 138.75, 138.75, 140.97, 346.39, 347.87, 348.82, 341.67, 338.73, 467.30, 453.35, 487.03, 475.82, 479.55, 457.85, 1310.83, 1251.41, 1207.59, 1193.21, 1172.80, 1123.06, 1163.10, 1158.28, 1157.43, 1165.44, 1174.80, 1197.69, 1203.02, 1281.63, 1292.06, 1320.67, 1333.92, 1335.98, 1338.13, 1352.44, 1351.02, 1342.57, 29.48, 2.61, 126.22, 1181.69, 1178.13, 1063.41, 1075.41
 118.04, 41.35, 1019.64, 4.11, 0.94, 20.08, 2.90, 4.17, 72.30, 11.54, 183.73, 2.62, 27.15, 3.70, 3.77, 14.71, 3.30, 18.51, 89.43, 91.07, 94.68, 128.89, 128.89, 133.49, 319.79, 322.64, 326.80, 336.52, 338.52, 461.19, 472.73, 517.20, 521.90, 531.26, 541.09, 1557.35, 1550.70, 1536.94, 1532.16, 1535.64, 1508.01, 1509.73, 1467.83, 1413.48, 1368.30, 1334.32, 1228.54, 1217.82, 1263.81, 1259.93, 1290.30, 1304.22, 1308.28, 1315.39, 1338.08, 1345.82, 1352.34, 27.84, 2.61, 131.08, 1304.85, 1554.19, 1444.66, 1462.38
 102.04, 41.77, 1041.98, 4.21, 0.94, 18.16, 3.04, 4.16, 73.16, 11.49, 176.24, 2.24, 31.05, 3.77, 3.80, 14.67, 3.28, 16.34, 80.82, 82.12, 85.14, 116.66, 116.66, 120.82, 299.21, 301.28, 304.61, 311.01, 312.21, 417.58, 427.25, 472.10, 477.67, 487.69, 504.19, 1558.72, 1577.29, 1582.23, 1584.57, 1606.79, 1614.94, 1748.14, 1742.64, 1730.47, 1720.64, 1711.00, 1634.45, 1616.60, 1614.67, 1497.53, 1472.60, 1452.66, 1406.70, 1348.18, 1325.16, 1318.42, 1322.89, 26.06, 3.09, 137.61, 1698.14, 1754.09, 1618.68, 1619.53
 85.37, 45.06, 1012.04, 4.27, 0.93, 16.31, 3.00, 4.15, 77.15, 11.75, 164.28, 1.93, 35.39, 3.72, 3.80, 14.73, 3.27, 13.95, 72.13, 73.15, 75.62, 102.73, 102.73, 107.12, 273.89, 276.76, 281.21, 290.40, 292.04, 381.36, 392.00, 440.13, 444.72, 454.41, 468.18, 1490.03, 1511.69, 1519.72, 1523.26, 1547.27, 1562.35, 1739.72, 1748.15, 1755.08, 1765.44, 1774.91, 1787.86, 1789.54, 1858.93, 1836.54, 1854.24, 1853.00, 1827.65, 1773.51, 1701.23, 1614.56, 1500.66, 22.35, 3.03, 146.05, 1780.90, 1732.27, 1582.57, 1578.78
 68.99, 49.25, 950.77, 4.15, 0.93, 14.95, 2.91, 4.14, 76.77, 11.71, 141.30, 1.78, 38.57, 3.65, 3.79, 14.75, 3.26, 12.30, 63.92, 64.70, 66.65, 88.65, 88.65, 92.66, 236.33, 239.14, 243.87, 255.49, 257.96, 332.44, 346.72, 400.26, 407.37, 417.75, 435.32, 1398.57, 1423.83, 1434.20, 1438.53, 1463.25, 1481.28, 1670.29, 1680.95, 1691.14, 1704.98, 1717.94, 1749.52, 1755.94, 1843.78, 1858.95, 1902.82, 1917.17, 1920.33, 1922.26, 1931.70, 1921.14, 1893.01, 17.94, 2.73, 149.31, 1727.46, 1660.20, 1505.99, 1501.14
 56.04, 46.56, 872.98, 4.12, 0.93, 14.01, 2.89, 4.15, 73.62, 11.69, 130.77, 1.74, 40.33, 3.58, 3.79, 14.61, 3.25, 16.36, 62.76, 63.01, 64.13, 82.75, 82.75, 84.84, 216.44, 217.45, 219.87, 225.39, 226.73, 286.53, 297.57, 347.74, 354.43, 364.75, 383.50, 1272.79, 1303.21, 1317.15, 1322.76, 1350.00, 1373.28, 1576.74, 1590.09, 1603.38, 1619.90, 1634.97, 1674.02, 1681.73, 1770.46, 1791.99, 1841.42, 1858.45, 1866.68, 1879.43, 1907.33, 1919.18, 1930.92, 15.60, 2.65, 150.45, 1646.35, 1563.33, 1406.06, 1399.40
 47.95, 43.60, 789.59, 4.10, 0.93, 13.32, 2.88, 4.14, 70.42, 11.59, 129.45, 1.72, 40.97, 3.55, 3.77, 14.55, 3.24, 16.30, 61.84, 62.09, 63.18, 80.26, 80.26, 82.43, 212.85, 213.84, 216.08, 218.97, 219.26, 268.73, 273.14, 318.19, 321.36, 330.44, 342.99, 1143.90, 1172.39, 1185.82, 1191.33, 1217.84, 1241.60, 1452.79, 1469.24, 1486.25, 1506.23, 1524.32, 1574.04, 1583.54, 1674.32, 1702.21, 1755.07, 1773.68, 1784.51, 1801.35, 1833.90, 1849.91, 1868.13, 14.28, 2.62, 150.91, 1538.31, 1436.07, 1277.05, 1269.53
 42.51, 41.41, 705.33, 4.08, 0.93, 12.86, 2.87, 4.12, 67.45, 11.67, 134.05, 1.71, 40.69, 3.52, 3.75, 14.51, 3.24, 17.82, 63.37, 63.59, 64.61, 80.59, 80.59, 82.25, 216.36, 215.49, 215.21, 214.69, 214.94, 259.02, 263.37, 306.14, 308.97, 317.87, 328.42, 1040.76, 1064.77, 1075.44, 1079.97, 1103.41, 1123.37, 1322.01, 1337.46, 1353.94, 1373.95, 1392.34, 1446.01, 1456.70, 1549.04, 1584.01, 1640.11, 1660.95, 1675.20, 1697.62, 1736.31, 1757.14, 1781.04, 13.38, 2.60, 146.12, 1406.91, 1306.99, 1153.81, 1147.34
 42.27, 40.22, 624.65, 4.07, 0.92, 12.62, 2.87, 4.11, 64.78, 12.51, 138.11, 1.70, 39.89, 3.50, 3.74, 14.48, 3.23, 15.55, 64.81, 64.89, 65.73, 80.78, 80.78, 82.20, 220.79, 222.41, 225.55, 227.80, 227.34, 269.63, 268.92, 308.48, 307.48, 314.99, 319.21, 948.75, 972.05, 982.44, 986.87, 1009.76, 1028.92, 1218.74, 1231.62, 1244.77, 1261.58, 1277.22, 1322.75, 1332.33, 1419.31, 1452.67, 1508.07, 1530.05, 1545.19, 1569.90, 1612.64, 1637.83, 1667.85, 12.67, 2.59, 143.23, 1289.54, 1206.15, 1056.86, 1051.15
 37.40, 56.13, 552.31, 4.06, 0.92, 12.48, 2.86, 4.10, 68.79, 12.94, 131.80, 1.78, 39.40, 3.49, 3.73, 14.44, 3.22, 13.73, 61.43, 61.83, 63.12, 79.18, 79.18, 81.03, 213.66, 214.70, 217.08, 220.43, 220.84, 260.01, 265.32, 323.12, 324.57, 332.95, 339.14, 889.58, 905.37, 911.75, 914.78, 933.74, 947.21, 1126.79, 1139.19, 1151.95, 1168.42, 1183.66, 1226.25, 1234.91, 1322.09, 1347.20, 1397.89, 1417.81, 1429.09, 1448.44, 1487.11, 1510.66, 1540.47, 13.53, 2.58, 140.72, 1195.54, 1115.14, 969.12, 964.35
 41.52, 55.29, 492.29, 4.05, 0.92, 12.35, 2.85, 4.09, 66.75, 12.34, 140.34, 2.41, 40.10, 3.47, 3.72, 14.45, 3.22, 12.52, 57.41, 57.84, 58.96, 78.59, 78.59, 81.07, 221.93, 221.77, 222.43, 220.56, 219.87, 260.31, 257.92, 313.51, 315.74, 324.55, 335.59, 834.91, 853.86, 861.19, 864.50, 884.09, 898.33, 1065.66, 1073.52, 1081.19, 1093.10, 1104.66, 1137.75, 1145.60, 1229.43, 1255.46, 1307.41, 1326.88, 1338.34, 1356.92, 1391.73, 1409.97, 1431.97, 16.21, 2.58, 139.02, 1113.52, 1059.11, 916.18, 913.13
 151.11, 50.54, 453.04, 4.04, 0.92, 12.35, 2.92, 4.08, 66.41, 11.87, 146.47, 2.32, 42.77, 3.46, 3.71, 14.51, 3.21, 11.52, 57.93, 59.31, 60.30, 80.66, 80.66, 81.35, 227.75, 228.50, 230.50, 230.79, 230.45, 380.38, 354.81, 396.32, 382.19, 385.25, 367.42, 799.32, 800.76, 803.61, 805.93, 823.73, 837.42, 1017.99, 1024.50, 1032.24, 1044.68, 1056.55, 1084.38, 1090.02, 1165.76, 1180.73, 1230.44, 1246.67, 1254.28, 1268.74, 1301.95, 1320.17, 1342.75, 17.72, 2.57, 155.32, 1065.26, 1018.30, 859.13, 854.87
 154.58, 46.97, 460.13, 4.45, 0.92, 24.46, 4.62, 4.07, 82.49, 11.96, 147.19, 2.43, 45.59, 3.70, 3.73, 14.55, 3.28, 11.09, 57.41, 59.11, 60.91, 86.72, 86.72, 87.26, 234.91, 238.89, 244.86, 247.18, 245.95, 400.48, 400.65, 447.99, 449.16, 457.89, 461.66, 916.75, 904.77, 889.78, 885.05, 894.75, 874.60, 1197.45, 1167.32, 1138.24, 1119.94, 1107.08, 1054.82, 1052.18, 1133.95, 1142.00, 1192.12, 1206.80, 1211.03, 1218.13, 1241.54, 1251.77, 1265.11, 22.43, 2.88, 401.12, 1094.22, 1236.47, 849.45, 855.78
 185.47, 71.61, 572.48, 9.04, 0.91, 37.54, 6.07, 4.08, 121.53, 13.29, 152.19, 2.55, 48.94, 5.90, 3.88, 14.78, 7.03, 11.73, 61.45, 62.85, 64.51, 95.85, 95.85, 97.36, 249.51, 251.75, 256.09, 259.39, 258.66, 443.76, 431.16, 498.30, 488.70, 498.55, 490.05, 1050.36, 1031.17, 1014.97, 1010.43, 1034.56, 1019.71, 1544.34, 1514.78, 1471.20, 1435.15, 1403.82, 1299.98, 1282.57, 1334.17, 1256.59, 1276.51, 1272.91, 1246.22, 1211.88, 1214.05, 1218.04, 1225.96, 27.21, 7.15, 597.35, 1376.35, 1580.94, 995.28, 1002.22
 191.12, 69.65, 676.74, 9.41, 0.91, 49.67, 4.08, 4.07, 261.05, 13.70, 150.98, 2.52, 54.99, 4.36, 3.84, 15.37, 5.86, 11.10, 60.45, 61.89, 63.92, 93.31, 93.31, 96.53, 249.35, 252.35, 257.88, 266.39, 267.05, 461.30, 473.32, 546.29, 552.54, 569.68, 574.86, 1239.38, 1221.34, 1202.07, 1195.77, 1226.21, 1199.10, 1842.36, 1822.56, 1792.99, 1772.01, 1754.73, 1670.51, 1654.60, 1852.45, 1725.09, 1712.91, 1687.11, 1625.68, 1529.96, 1430.73, 1358.29, 1296.76, 24.80, 5.31, 723.03, 1737.93, 1867.11, 1156.09, 1166.44
 142.87, 60.33, 783.56, 8.77, 0.91, 42.86, 3.53, 4.06, 241.20, 12.78, 149.32, 2.31, 63.55, 4.00, 3.79, 15.30, 4.67, 10.22, 56.70, 57.78, 59.57, 85.52, 85.52, 88.61, 239.91, 242.92, 248.34, 256.64, 257.44, 403.50, 416.16, 480.54, 488.17, 505.94, 527.19, 1326.50, 1333.33, 1330.45, 1329.96, 1369.42, 1366.96, 2073.51, 2061.12, 2042.20, 2028.72, 2016.55, 1949.60, 1938.41, 2138.35, 2086.82, 2122.45, 2118.33, 2090.59, 2040.37, 1983.18, 1897.55, 1763.87, 21.82, 4.02, 749.40, 2003.16, 2089.65, 1348.80, 1355.59
 110.28, 55.81, 839.33, 8.58, 0.91, 34.00, 3.27, 4.05, 213.86, 12.26, 139.51, 2.23, 71.63, 3.75, 3.76, 15.05, 4.06, 10.40, 55.91, 56.66, 58.04, 80.90, 80.90, 82.98, 223.82, 225.79, 230.30, 237.63, 238.90, 353.26, 366.36, 426.22, 433.44, 449.87, 468.84, 1321.70, 1334.75, 1337.02, 1338.47, 1374.63, 1381.88, 2131.66, 2136.78, 2139.56, 2146.13, 2151.36, 2147.49, 2145.28, 2338.42, 2306.81, 2359.68, 2359.80, 2339.03, 2302.20, 2271.49, 2234.61, 2181.33, 19.51, 3.36, 737.31, 2153.68, 2127.94, 1389.79, 1388.97
 143.93, 51.95, 860.90, 7.56, 0.91, 28.44, 3.09, 4.04, 193.16, 11.96, 162.89, 3.10, 76.95, 3.58, 3.73, 14.90, 3.72, 13.39, 65.02, 66.52, 67.74, 97.51, 97.51, 95.80, 256.54, 255.80, 258.09, 251.63, 248.69, 388.07, 371.95, 419.70, 413.32, 426.31, 423.55, 1289.98, 1302.98, 1306.55, 1308.64, 1341.17, 1351.38, 2100.75, 2101.58, 2104.57, 2114.45, 2124.49, 2148.52, 2153.52, 2353.55, 2366.05, 2446.56, 2459.93, 2460.89, 2458.82, 2462.77, 2446.52, 2415.17, 26.40, 3.03, 740.45, 2132.11, 2106.97, 1366.52, 1363.84
 159.76, 49.95, 879.04, 6.79, 0.90, 44.01, 3.01, 4.02, 210.23, 11.75, 175.05, 3.14, 79.71, 3.56, 3.71, 14.78, 3.71, 15.33, 79.10, 81.78, 84.01, 117.72, 117.72, 118.98, 293.39, 294.49, 298.79, 298.96, 297.24, 455.13, 458.72, 511.21, 510.94, 532.74, 531.12, 1385.21, 1373.73, 1360.66, 1356.97, 1389.52, 1374.17, 2254.95, 2248.34, 2235.04, 2225.33, 2216.93, 2170.88, 2164.47, 2350.93, 2328.77, 2406.79, 2419.27, 2422.00, 2429.24, 2453.96, 2463.96, 2473.77, 28.63, 2.82, 912.74, 2207.32, 2261.88, 1353.24, 1357.69
 130.25, 49.56, 884.71, 5.93, 0.90, 45.12, 3.66, 4.05, 347.10, 11.63, 156.35, 3.05, 83.49, 3.51, 3.73, 14.69, 3.55, 14.06, 83.82, 86.27, 89.22, 120.86, 120.86, 124.10, 282.04, 285.73, 293.54, 305.39, 306.49, 439.80, 454.62, 509.26, 513.93, 533.26, 548.64, 1439.97, 1454.25, 1454.23, 1454.72, 1499.01, 1500.17, 2340.90, 2333.70, 2322.77, 2318.15, 2316.42, 2305.54, 2305.54, 2641.78, 2601.41, 2656.86, 2649.99, 2618.35, 2564.19, 2515.79, 2473.75, 2444.47, 25.91, 2.82, 861.73, 2314.04, 2349.45, 1492.92, 1496.86
 116.64, 55.78, 866.87, 5.28, 0.90, 38.63, 3.55, 4.05, 329.59, 11.53, 135.92, 4.49, 91.17, 3.47, 3.80, 14.64, 3.42, 12.66, 77.89, 79.87, 82.90, 115.60, 115.60, 121.56, 259.32, 262.14, 268.47, 278.38, 279.80, 400.10, 412.40, 473.00, 478.09, 494.63, 512.45, 1391.71, 1414.56, 1421.57, 1424.67, 1469.85, 1483.15, 2347.92, 2356.24, 2362.98, 2372.78, 2381.24, 2390.16, 2391.47, 2714.00, 2702.69, 2785.53, 2791.85, 2783.93, 2773.61, 2777.85, 2765.25, 2729.12, 25.07, 2.82, 837.12, 2386.28, 2340.13, 1500.10, 1497.35
 115.05, 54.80, 870.10, 5.05, 0.90, 39.59, 3.32, 4.02, 308.04, 11.45, 121.64, 4.22, 97.94, 3.44, 3.76, 14.55, 3.34, 11.68, 70.74, 72.33, 75.10, 104.74, 104.74, 110.87, 235.01, 238.05, 244.60, 256.39, 258.24, 377.51, 389.01, 448.18, 452.80, 467.88, 481.98, 1358.68, 1374.52, 1375.59, 1376.78, 1417.84, 1422.50, 2362.18, 2348.14, 2328.95, 2319.69, 2320.31, 2347.39, 2354.71, 2676.53, 2696.21, 2801.55, 2816.81, 2821.88, 2827.32, 2843.08, 2841.59, 2831.01, 22.29, 2.72, 943.05, 2325.02, 2378.56, 1436.15, 1433.05
 98.67, 52.17, 855.43, 4.78, 0.90, 57.07, 3.15, 4.01, 473.36, 11.38, 123.45, 3.81, 101.29, 3.40, 3.73, 14.48, 3.29, 10.22, 63.80, 65.00, 67.31, 93.23, 93.23, 98.75, 224.51, 226.08, 230.31, 235.84, 236.61, 338.16, 349.42, 406.36, 412.54, 427.88, 447.30, 1316.21, 1348.23, 1355.17, 1358.25, 1421.74, 1433.37, 2456.71, 2465.47, 2474.83, 2484.63, 2487.19, 2449.48, 2443.21, 2886.28, 2802.65, 2860.44, 2846.63, 2810.78, 2776.33, 2790.33, 2804.23, 2820.87, 19.24, 2.67, 1009.06, 2482.38, 2450.60, 1441.17, 1441.05
 78.39, 49.69, 820.23, 4.61, 0.89, 46.90, 2.98, 3.99, 465.24, 11.32, 117.26, 3.23, 104.58, 3.38, 3.70, 14.42, 3.26, 9.08, 57.42, 58.33, 60.24, 81.80, 81.80, 86.11, 205.49, 208.12, 213.73, 223.49, 224.95, 307.08, 318.60, 372.58, 377.88, 391.44, 407.42, 1238.53, 1268.90, 1277.83, 1281.70, 1337.60, 1355.95, 2378.65, 2391.93, 2404.78, 2420.44, 2434.24, 2466.45, 2472.00, 2946.59, 2981.85, 3104.03, 3124.88, 3135.18, 3128.21, 3094.04, 3040.96, 2965.96, 15.98, 2.64, 976.45, 2444.55, 2365.02, 1382.63, 1377.27
 70.06, 47.33, 772.96, 4.50, 0.89, 36.67, 2.92, 3.98, 370.65, 11.27, 109.97, 2.95, 111.28, 3.37, 3.67, 14.37, 3.24, 9.61, 53.99, 54.58, 56.06, 77.30, 77.30, 80.16, 191.12, 192.13, 195.52, 201.34, 202.43, 275.53, 282.67, 333.52, 338.69, 351.33, 369.06, 1155.42, 1184.93, 1194.91, 1199.09, 1245.33, 1263.69, 2238.84, 2254.37, 2270.69, 2290.22, 2307.70, 2358.17, 2368.00, 2761.80, 2807.64, 2939.04, 2961.77, 2979.59, 3007.27, 3050.51, 3073.93, 3102.35, 16.50, 2.62, 927.38, 2321.67, 2223.40, 1289.85, 1284.58
 71.14, 45.01, 732.24, 4.39, 0.89, 29.36, 2.88, 3.97, 298.95, 11.23, 121.91, 2.62, 115.23, 3.35, 3.66, 14.31, 3.23, 9.38, 51.37, 51.86, 53.19, 73.16, 73.16, 76.35, 199.24, 198.90, 199.90, 197.84, 197.47, 269.65, 273.67, 320.65, 322.82, 333.42, 343.28, 1081.47, 1101.91, 1108.95, 1112.34, 1149.75, 1167.36, 2095.30, 2111.74, 2128.96, 2149.07, 2166.86, 2218.33, 2228.40, 2551.39, 2596.16, 2732.51, 2756.45, 2776.87, 2810.20, 2862.59, 2895.76, 2935.81, 15.57, 2.61, 876.65, 2181.06, 2078.72, 1195.21, 1189.36
 62.48, 42.94, 706.78, 4.28, 0.89, 23.84, 2.86, 3.96, 256.78, 11.19, 121.69, 2.23, 114.83, 3.34, 3.64, 14.26, 3.22, 8.58, 48.35, 48.75, 49.96, 67.25, 67.25, 70.29, 193.47, 195.70, 200.22, 207.70, 208.11, 271.87, 274.91, 319.16, 320.35, 329.92, 336.90, 1047.10, 1063.55, 1068.12, 1070.42, 1098.76, 1109.13, 1961.21, 1974.26, 1988.23, 2006.16, 2022.72, 2073.96, 2084.50, 2366.86, 2409.50, 2543.55, 2566.29, 2584.55, 2614.03, 2662.18, 2692.79, 2731.85, 13.48, 2.60, 821.42, 2036.29, 1949.01, 1123.76, 1121.00
 53.51, 41.23, 673.17, 4.21, 0.89, 20.17, 2.84, 3.95, 216.31, 11.15, 109.13, 1.93, 111.18, 3.33, 3.63, 14.21, 3.20, 8.40, 46.23, 46.52, 47.62, 62.89, 62.89, 65.44, 175.64, 177.06, 180.39, 187.56, 188.91, 246.04, 255.59, 300.37, 305.78, 316.47, 331.60, 1012.51, 1029.79, 1034.85, 1037.25, 1062.06, 1072.02, 1861.26, 1873.71, 1886.39, 1902.36, 1916.68, 1955.74, 1963.78, 2198.16, 2233.13, 2361.13, 2382.94, 2400.37, 2429.74, 2478.68, 2509.77, 2547.87, 12.02, 2.59, 760.80, 1927.79, 1849.33, 1085.06, 1082.75
 46.58, 39.66, 629.57, 4.15, 0.88, 17.80, 2.83, 3.94, 181.74, 11.12, 109.95, 1.79, 105.26, 3.32, 3.62, 14.16, 3.19, 8.78, 45.20, 45.44, 46.47, 60.81, 60.81, 62.91, 173.40, 173.59, 175.05, 176.91, 177.18, 225.61, 231.35, 273.36, 277.26, 287.17, 300.78, 940.78, 963.35, 972.49, 976.41, 1003.15, 1019.98, 1756.84, 1770.94, 1784.99, 1801.90, 1816.83, 1857.22, 1865.34, 2065.01, 2097.27, 2217.12, 2237.34, 2251.70, 2274.81, 2315.49, 2340.07, 2371.74, 11.45, 2.58, 694.28, 1828.39, 1742.25, 1042.71, 1038.48
 42.15, 38.40, 579.50, 4.08, 0.88, 16.16, 2.82, 3.93, 153.79, 11.09, 125.15, 1.73, 98.08, 3.31, 3.61, 14.12, 3.18, 9.58, 45.00, 45.13, 46.04, 60.48, 60.48, 61.95, 187.18, 186.37, 186.39, 183.50, 182.61, 224.55, 225.50, 264.64, 266.06, 274.88, 283.67, 869.18, 889.48, 897.75, 901.41, 925.92, 942.28, 1616.31, 1633.17, 1651.06, 1671.94, 1690.46, 1744.77, 1755.10, 1932.20, 1967.05, 2080.19, 2100.57, 2115.10, 2138.20, 2178.44, 2202.28, 2231.82, 11.91, 2.57, 626.51, 1705.39, 1599.29, 966.50, 961.58
 40.75, 37.43, 527.85, 4.05, 0.88, 15.00, 2.82, 3.92, 133.21, 11.06, 147.87, 1.70, 90.79, 3.30, 3.60, 14.12, 3.18, 10.69, 51.31, 51.08, 51.50, 66.25, 66.25, 66.38, 213.23, 211.98, 211.16, 204.32, 202.53, 241.52, 238.39, 275.12, 274.23, 282.07, 286.18, 815.07, 831.80, 838.18, 841.19, 862.79, 876.44, 1482.17, 1497.48, 1513.73, 1533.30, 1550.89, 1603.95, 1614.62, 1773.49, 1813.16, 1922.20, 1944.63, 1962.76, 1991.94, 2038.38, 2065.69, 2097.35, 12.76, 2.56, 563.26, 1565.15, 1467.09, 896.81, 892.73
 38.87, 36.68, 479.47, 4.00, 0.88, 14.18, 2.81, 3.91, 118.56, 11.03, 164.49, 1.69, 83.91, 3.29, 3.59, 14.14, 3.17, 10.33, 53.39, 53.57, 54.54, 69.67, 69.67, 71.33, 236.05, 235.82, 236.46, 233.47, 231.94, 268.89, 264.65, 300.19, 298.53, 305.90, 306.91, 782.87, 795.12, 798.98, 801.11, 819.54, 829.67, 1368.84, 1382.24, 1396.35, 1414.01, 1430.03, 1477.60, 1487.28, 1628.40, 1663.49, 1763.76, 1785.11, 1801.76, 1829.27, 1875.59, 1904.65, 1940.81, 12.67, 2.56, 505.38, 1442.92, 1356.02, 844.83, 841.92
 36.68, 38.01, 435.99, 3.97, 0.88, 13.63, 2.80, 3.91, 108.23, 11.00, 172.46, 1.67, 77.73, 3.28, 3.58, 14.07, 3.16, 10.25, 51.86, 52.16, 53.27, 69.24, 69.24, 71.07, 243.93, 244.17, 245.49, 245.78, 245.46, 282.55, 282.98, 321.01, 320.95, 328.79, 332.92, 766.55, 776.84, 779.42, 781.08, 797.61, 805.09, 1281.94, 1292.49, 1303.33, 1318.05, 1331.66, 1371.21, 1379.65, 1506.89, 1537.20, 1628.97, 1648.88, 1663.22, 1686.92, 1728.75, 1754.32, 1786.55, 13.46, 2.55, 454.35, 1342.46, 1272.39, 814.64, 813.13
 35.15, 37.66, 396.89, 3.95, 0.87, 13.24, 2.79, 3.90, 100.16, 10.98, 175.75, 1.67, 72.48, 3.27, 3.57, 14.01, 3.15, 9.22, 48.35, 48.74, 49.97, 65.52, 65.52, 68.18, 244.96, 246.00, 248.16, 250.23, 250.25, 286.38, 288.04, 326.18, 327.28, 335.49, 342.52, 741.61, 755.09, 759.16, 761.26, 778.48, 787.42, 1222.50, 1230.32, 1238.33, 1250.50, 1261.93, 1292.66, 1299.47, 1413.59, 1436.43, 1519.62, 1537.60, 1549.09, 1568.73, 1606.36, 1628.59, 1656.55, 12.80, 2.55, 416.15, 1270.71, 1216.69, 798.16, 796.61
 32.47, 36.98, 366.12, 3.93, 0.87, 13.36, 2.79, 3.89, 96.01, 10.95, 147.48, 1.66, 68.18, 3.26, 3.57, 13.97, 3.15, 7.99, 44.84, 45.16, 46.32, 59.81, 59.81, 62.27, 211.31, 215.14, 221.26, 235.38, 237.86, 275.19, 283.68, 322.67, 325.65, 334.36, 343.36, 712.79, 724.92, 728.75, 730.86, 748.44, 758.24, 1182.69, 1190.71, 1197.77, 1208.47, 1218.34, 1240.50, 1245.43, 1350.00, 1366.50, 1442.36, 1458.37, 1466.57, 1480.59, 1511.60, 1528.50, 1550.06, 10.91, 2.54, 398.37, 1225.45, 1174.65, 771.91, 769.50
